ページ番号,使用するコマ割りテンプレ,漫画作成のプロンプト,コマ別テキストJSON,outfit_id
74,テンプレ6,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【作画】現代ビジネス成長マンガ。日本のアニメ・マンガ調、クリーンな線画、明るいデジタル彩色、表情豊か、ビジネス書の読みやすさ、白と青と緑を基調にした清潔な画面。ステップ図解は禁止。
◆【絶対最優先】キャラクター外見: 高橋ミナは添付の高橋ミナ.pngと100%同一の外見、佐伯レンは添付の佐伯レン.pngと100%同一の外見、真田ユイは添付の真田ユイ.pngと100%同一の外見で描画。
◆【補足情報】服装: ren_mentor
◆【コマ構成】テンプレ6
◆【ストーリー】
1コマ目: 第5章「固定せず、乗り遅れないためのAI戦略」の場面。カフェの打ち合わせ席で、佐伯レンが原作の論点を実務の悩みに置き換えて話す。表情は真剣だが前向き。セリフ: ［佐伯レン］の吹き出しに「だから、データをAIの外にも持っておく。」 ナレーション: ［四角枠］乗り換えやすさは保存の仕方で決まる。 オノマトペ: なし
2コマ目: ミナ、レン、ユイのうち二人が反応し、ノートや画面に要点がまとまっていく。ナレーション: なし。
3コマ目: 章のテーマを象徴する画面、カレンダー、資料、AIワークスペースを背景に、理解が一段深まる。ナレーション: なし。","[{""panel_id"":1,""type"":""dialogue"",""speaker"":""佐伯レン"",""text"":""だから、データをAIの外にも持っておく。""},{""panel_id"":1,""type"":""narration"",""speaker"":null,""text"":""乗り換えやすさは保存の仕方で決まる。""}]",ren_mentor
75,テンプレ7,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【作画】現代ビジネス成長マンガ。日本のアニメ・マンガ調、クリーンな線画、明るいデジタル彩色、表情豊か、ビジネス書の読みやすさ、白と青と緑を基調にした清潔な画面。ステップ図解は禁止。
◆【絶対最優先】キャラクター外見: 高橋ミナは添付の高橋ミナ.pngと100%同一の外見、佐伯レンは添付の佐伯レン.pngと100%同一の外見、真田ユイは添付の真田ユイ.pngと100%同一の外見で描画。
◆【補足情報】服装: yui_office
◆【コマ構成】テンプレ7
◆【ストーリー】
1コマ目: 第5章「固定せず、乗り遅れないためのAI戦略」の場面。明るいオフィスで、真田ユイが原作の論点を実務の悩みに置き換えて話す。表情は真剣だが前向き。セリフ: ［真田ユイ］の吹き出しに「三か月ごとに見直せばいいんですね。」 ナレーション: ［四角枠］毎日迷わず、定期的に確認する。 オノマトペ: なし
2コマ目: ミナ、レン、ユイのうち二人が反応し、ノートや画面に要点がまとまっていく。ナレーション: なし。
3コマ目: 章のテーマを象徴する画面、カレンダー、資料、AIワークスペースを背景に、理解が一段深まる。ナレーション: なし。","[{""panel_id"":1,""type"":""dialogue"",""speaker"":""真田ユイ"",""text"":""三か月ごとに見直せばいいんですね。""},{""panel_id"":1,""type"":""narration"",""speaker"":null,""text"":""毎日迷わず、定期的に確認する。""}]",yui_office
76,テンプレ4,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【作画】現代ビジネス成長マンガ。日本のアニメ・マンガ調、クリーンな線画、明るいデジタル彩色、表情豊か、ビジネス書の読みやすさ、白と青と緑を基調にした清潔な画面。ステップ図解は禁止。
◆【絶対最優先】キャラクター外見: 高橋ミナは添付の高橋ミナ.pngと100%同一の外見、佐伯レンは添付の佐伯レン.pngと100%同一の外見、真田ユイは添付の真田ユイ.pngと100%同一の外見で描画。
◆【補足情報】服装: mina_work
◆【コマ構成】テンプレ4
◆【ストーリー】
1コマ目: 第5章「固定せず、乗り遅れないためのAI戦略」の場面。ホワイトボード前で、高橋ミナが原作の論点を実務の悩みに置き換えて話す。表情は真剣だが前向き。セリフ: ［高橋ミナ］の吹き出しに「でも、来月また逆転したら？」 ナレーション: ［四角枠］中心を決めても、未来の変化は消えない。 オノマトペ: なし
2コマ目: 相手がうなずき、仕事が前に進み始める様子。ナレーション: なし。","[{""panel_id"":1,""type"":""dialogue"",""speaker"":""高橋ミナ"",""text"":""でも、来月また逆転したら？""},{""panel_id"":1,""type"":""narration"",""speaker"":null,""text"":""中心を決めても、未来の変化は消えない。""}]",mina_work
77,テンプレ5,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【作画】現代ビジネス成長マンガ。日本のアニメ・マンガ調、クリーンな線画、明るいデジタル彩色、表情豊か、ビジネス書の読みやすさ、白と青と緑を基調にした清潔な画面。ステップ図解は禁止。
◆【絶対最優先】キャラクター外見: 高橋ミナは添付の高橋ミナ.pngと100%同一の外見、佐伯レンは添付の佐伯レン.pngと100%同一の外見、真田ユイは添付の真田ユイ.pngと100%同一の外見で描画。
◆【補足情報】服装: ren_mentor
◆【コマ構成】テンプレ5
◆【ストーリー】
1コマ目: 第5章「固定せず、乗り遅れないためのAI戦略」の場面。ノートPCの画面前で、佐伯レンが原作の論点を実務の悩みに置き換えて話す。表情は真剣だが前向き。セリフ: ［佐伯レン］の吹き出しに「だから、データをAIの外にも持っておく。」 ナレーション: ［四角枠］乗り換えやすさは保存の仕方で決まる。 オノマトペ: なし
2コマ目: ミナ、レン、ユイのうち二人が反応し、ノートや画面に要点がまとまっていく。ナレーション: なし。
3コマ目: 章のテーマを象徴する画面、カレンダー、資料、AIワークスペースを背景に、理解が一段深まる。ナレーション: なし。","[{""panel_id"":1,""type"":""dialogue"",""speaker"":""佐伯レン"",""text"":""だから、データをAIの外にも持っておく。""},{""panel_id"":1,""type"":""narration"",""speaker"":null,""text"":""乗り換えやすさは保存の仕方で決まる。""}]",ren_mentor
78,テンプレ6,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【作画】現代ビジネス成長マンガ。日本のアニメ・マンガ調、クリーンな線画、明るいデジタル彩色、表情豊か、ビジネス書の読みやすさ、白と青と緑を基調にした清潔な画面。ステップ図解は禁止。
◆【絶対最優先】キャラクター外見: 高橋ミナは添付の高橋ミナ.pngと100%同一の外見、佐伯レンは添付の佐伯レン.pngと100%同一の外見、真田ユイは添付の真田ユイ.pngと100%同一の外見で描画。
◆【補足情報】服装: yui_office
◆【コマ構成】テンプレ6
◆【ストーリー】
1コマ目: 第5章「固定せず、乗り遅れないためのAI戦略」の場面。自宅の作業机で、真田ユイが原作の論点を実務の悩みに置き換えて話す。表情は真剣だが前向き。セリフ: ［真田ユイ］の吹き出しに「三か月ごとに見直せばいいんですね。」 ナレーション: ［四角枠］毎日迷わず、定期的に確認する。 オノマトペ: なし
2コマ目: ミナ、レン、ユイのうち二人が反応し、ノートや画面に要点がまとまっていく。ナレーション: なし。
3コマ目: 章のテーマを象徴する画面、カレンダー、資料、AIワークスペースを背景に、理解が一段深まる。ナレーション: なし。","[{""panel_id"":1,""type"":""dialogue"",""speaker"":""真田ユイ"",""text"":""三か月ごとに見直せばいいんですね。""},{""panel_id"":1,""type"":""narration"",""speaker"":null,""text"":""毎日迷わず、定期的に確認する。""}]",yui_office
79,テンプレ2,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【作画】現代ビジネス成長マンガ。日本のアニメ・マンガ調、クリーンな線画、明るいデジタル彩色、表情豊か、ビジネス書の読みやすさ、白と青と緑を基調にした清潔な画面。ステップ図解は禁止。
◆【絶対最優先】キャラクター外見: 高橋ミナは添付の高橋ミナ.pngと100%同一の外見、佐伯レンは添付の佐伯レン.pngと100%同一の外見、真田ユイは添付の真田ユイ.pngと100%同一の外見で描画。
◆【補足情報】服装: mina_work
◆【コマ構成】テンプレ2
◆【ストーリー】
1コマ目: 第5章「固定せず、乗り遅れないためのAI戦略」の場面。カフェの打ち合わせ席で、高橋ミナが原作の論点を実務の悩みに置き換えて話す。表情は真剣だが前向き。セリフ: ［高橋ミナ］の吹き出しに「でも、来月また逆転したら？」 ナレーション: ［四角枠］中心を決めても、未来の変化は消えない。 オノマトペ: なし
2コマ目: 相手がうなずき、仕事が前に進み始める様子。ナレーション: なし。","[{""panel_id"":1,""type"":""dialogue"",""speaker"":""高橋ミナ"",""text"":""でも、来月また逆転したら？""},{""panel_id"":1,""type"":""narration"",""speaker"":null,""text"":""中心を決めても、未来の変化は消えない。""}]",mina_work
80,テンプレ7,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【作画】現代ビジネス成長マンガ。日本のアニメ・マンガ調、クリーンな線画、明るいデジタル彩色、表情豊か、ビジネス書の読みやすさ、白と青と緑を基調にした清潔な画面。ステップ図解は禁止。
◆【絶対最優先】キャラクター外見: 高橋ミナは添付の高橋ミナ.pngと100%同一の外見、佐伯レンは添付の佐伯レン.pngと100%同一の外見、真田ユイは添付の真田ユイ.pngと100%同一の外見で描画。
◆【補足情報】服装: ren_mentor
◆【コマ構成】テンプレ7
◆【ストーリー】
1コマ目: 第5章「固定せず、乗り遅れないためのAI戦略」の場面。明るいオフィスで、佐伯レンが原作の論点を実務の悩みに置き換えて話す。表情は真剣だが前向き。セリフ: ［佐伯レン］の吹き出しに「だから、データをAIの外にも持っておく。」 ナレーション: ［四角枠］乗り換えやすさは保存の仕方で決まる。 オノマトペ: なし
2コマ目: ミナ、レン、ユイのうち二人が反応し、ノートや画面に要点がまとまっていく。ナレーション: なし。
3コマ目: 章のテーマを象徴する画面、カレンダー、資料、AIワークスペースを背景に、理解が一段深まる。ナレーション: なし。","[{""panel_id"":1,""type"":""dialogue"",""speaker"":""佐伯レン"",""text"":""だから、データをAIの外にも持っておく。""},{""panel_id"":1,""type"":""narration"",""speaker"":null,""text"":""乗り換えやすさは保存の仕方で決まる。""}]",ren_mentor
81,テンプレ5,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【作画】現代ビジネス成長マンガ。日本のアニメ・マンガ調、クリーンな線画、明るいデジタル彩色、表情豊か、ビジネス書の読みやすさ、白と青と緑を基調にした清潔な画面。ステップ図解は禁止。
◆【絶対最優先】キャラクター外見: 高橋ミナは添付の高橋ミナ.pngと100%同一の外見、佐伯レンは添付の佐伯レン.pngと100%同一の外見、真田ユイは添付の真田ユイ.pngと100%同一の外見で描画。
◆【補足情報】服装: yui_office
◆【コマ構成】テンプレ5
◆【ストーリー】
1コマ目: 第5章「固定せず、乗り遅れないためのAI戦略」の場面。ホワイトボード前で、真田ユイが原作の論点を実務の悩みに置き換えて話す。表情は真剣だが前向き。セリフ: ［真田ユイ］の吹き出しに「三か月ごとに見直せばいいんですね。」 ナレーション: ［四角枠］毎日迷わず、定期的に確認する。 オノマトペ: なし
2コマ目: ミナ、レン、ユイのうち二人が反応し、ノートや画面に要点がまとまっていく。ナレーション: なし。
3コマ目: 章のテーマを象徴する画面、カレンダー、資料、AIワークスペースを背景に、理解が一段深まる。ナレーション: なし。","[{""panel_id"":1,""type"":""dialogue"",""speaker"":""真田ユイ"",""text"":""三か月ごとに見直せばいいんですね。""},{""panel_id"":1,""type"":""narration"",""speaker"":null,""text"":""毎日迷わず、定期的に確認する。""}]",yui_office
82,テンプレ6,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【作画】現代ビジネス成長マンガ。日本のアニメ・マンガ調、クリーンな線画、明るいデジタル彩色、表情豊か、ビジネス書の読みやすさ、白と青と緑を基調にした清潔な画面。ステップ図解は禁止。
◆【絶対最優先】キャラクター外見: 高橋ミナは添付の高橋ミナ.pngと100%同一の外見、佐伯レンは添付の佐伯レン.pngと100%同一の外見、真田ユイは添付の真田ユイ.pngと100%同一の外見で描画。
◆【補足情報】服装: mina_work
◆【コマ構成】テンプレ6
◆【ストーリー】
1コマ目: 第5章「固定せず、乗り遅れないためのAI戦略」の場面。ノートPCの画面前で、高橋ミナが原作の論点を実務の悩みに置き換えて話す。表情は真剣だが前向き。セリフ: ［高橋ミナ］の吹き出しに「でも、来月また逆転したら？」 ナレーション: ［四角枠］中心を決めても、未来の変化は消えない。 オノマトペ: なし
2コマ目: ミナ、レン、ユイのうち二人が反応し、ノートや画面に要点がまとまっていく。ナレーション: なし。
3コマ目: 章のテーマを象徴する画面、カレンダー、資料、AIワークスペースを背景に、理解が一段深まる。ナレーション: なし。","[{""panel_id"":1,""type"":""dialogue"",""speaker"":""高橋ミナ"",""text"":""でも、来月また逆転したら？""},{""panel_id"":1,""type"":""narration"",""speaker"":null,""text"":""中心を決めても、未来の変化は消えない。""}]",mina_work
83,テンプレ7,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【作画】現代ビジネス成長マンガ。日本のアニメ・マンガ調、クリーンな線画、明るいデジタル彩色、表情豊か、ビジネス書の読みやすさ、白と青と緑を基調にした清潔な画面。ステップ図解は禁止。
◆【絶対最優先】キャラクター外見: 高橋ミナは添付の高橋ミナ.pngと100%同一の外見、佐伯レンは添付の佐伯レン.pngと100%同一の外見、真田ユイは添付の真田ユイ.pngと100%同一の外見で描画。
◆【補足情報】服装: ren_mentor
◆【コマ構成】テンプレ7
◆【ストーリー】
1コマ目: 第5章「固定せず、乗り遅れないためのAI戦略」の場面。自宅の作業机で、佐伯レンが原作の論点を実務の悩みに置き換えて話す。表情は真剣だが前向き。セリフ: ［佐伯レン］の吹き出しに「だから、データをAIの外にも持っておく。」 ナレーション: ［四角枠］乗り換えやすさは保存の仕方で決まる。 オノマトペ: なし
2コマ目: ミナ、レン、ユイのうち二人が反応し、ノートや画面に要点がまとまっていく。ナレーション: なし。
3コマ目: 章のテーマを象徴する画面、カレンダー、資料、AIワークスペースを背景に、理解が一段深まる。ナレーション: なし。","[{""panel_id"":1,""type"":""dialogue"",""speaker"":""佐伯レン"",""text"":""だから、データをAIの外にも持っておく。""},{""panel_id"":1,""type"":""narration"",""speaker"":null,""text"":""乗り換えやすさは保存の仕方で決まる。""}]",ren_mentor
84,テンプレ4,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【作画】現代ビジネス成長マンガ。日本のアニメ・マンガ調、クリーンな線画、明るいデジタル彩色、表情豊か、ビジネス書の読みやすさ、白と青と緑を基調にした清潔な画面。ステップ図解は禁止。
◆【絶対最優先】キャラクター外見: 高橋ミナは添付の高橋ミナ.pngと100%同一の外見、佐伯レンは添付の佐伯レン.pngと100%同一の外見、真田ユイは添付の真田ユイ.pngと100%同一の外見で描画。
◆【補足情報】服装: yui_office
◆【コマ構成】テンプレ4
◆【ストーリー】
1コマ目: 第5章「固定せず、乗り遅れないためのAI戦略」の場面。カフェの打ち合わせ席で、真田ユイが原作の論点を実務の悩みに置き換えて話す。表情は真剣だが前向き。セリフ: ［真田ユイ］の吹き出しに「三か月ごとに見直せばいいんですね。」 ナレーション: ［四角枠］毎日迷わず、定期的に確認する。 オノマトペ: なし
2コマ目: 相手がうなずき、仕事が前に進み始める様子。ナレーション: なし。","[{""panel_id"":1,""type"":""dialogue"",""speaker"":""真田ユイ"",""text"":""三か月ごとに見直せばいいんですね。""},{""panel_id"":1,""type"":""narration"",""speaker"":null,""text"":""毎日迷わず、定期的に確認する。""}]",yui_office
85,テンプレ5,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【作画】現代ビジネス成長マンガ。日本のアニメ・マンガ調、クリーンな線画、明るいデジタル彩色、表情豊か、ビジネス書の読みやすさ、白と青と緑を基調にした清潔な画面。ステップ図解は禁止。
◆【絶対最優先】キャラクター外見: 高橋ミナは添付の高橋ミナ.pngと100%同一の外見、佐伯レンは添付の佐伯レン.pngと100%同一の外見、真田ユイは添付の真田ユイ.pngと100%同一の外見で描画。
◆【補足情報】服装: mina_work
◆【コマ構成】テンプレ5
◆【ストーリー】
1コマ目: 第5章「固定せず、乗り遅れないためのAI戦略」の場面。明るいオフィスで、高橋ミナが原作の論点を実務の悩みに置き換えて話す。表情は真剣だが前向き。セリフ: ［高橋ミナ］の吹き出しに「でも、来月また逆転したら？」 ナレーション: ［四角枠］中心を決めても、未来の変化は消えない。 オノマトペ: なし
2コマ目: ミナ、レン、ユイのうち二人が反応し、ノートや画面に要点がまとまっていく。ナレーション: なし。
3コマ目: 章のテーマを象徴する画面、カレンダー、資料、AIワークスペースを背景に、理解が一段深まる。ナレーション: なし。","[{""panel_id"":1,""type"":""dialogue"",""speaker"":""高橋ミナ"",""text"":""でも、来月また逆転したら？""},{""panel_id"":1,""type"":""narration"",""speaker"":null,""text"":""中心を決めても、未来の変化は消えない。""}]",mina_work
86,テンプレ6,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【作画】現代ビジネス成長マンガ。日本のアニメ・マンガ調、クリーンな線画、明るいデジタル彩色、表情豊か、ビジネス書の読みやすさ、白と青と緑を基調にした清潔な画面。ステップ図解は禁止。
◆【絶対最優先】キャラクター外見: 高橋ミナは添付の高橋ミナ.pngと100%同一の外見、佐伯レンは添付の佐伯レン.pngと100%同一の外見、真田ユイは添付の真田ユイ.pngと100%同一の外見で描画。
◆【補足情報】服装: ren_mentor
◆【コマ構成】テンプレ6
◆【ストーリー】
1コマ目: 第5章「固定せず、乗り遅れないためのAI戦略」の場面。ホワイトボード前で、佐伯レンが原作の論点を実務の悩みに置き換えて話す。表情は真剣だが前向き。セリフ: ［佐伯レン］の吹き出しに「だから、データをAIの外にも持っておく。」 ナレーション: ［四角枠］乗り換えやすさは保存の仕方で決まる。 オノマトペ: なし
2コマ目: ミナ、レン、ユイのうち二人が反応し、ノートや画面に要点がまとまっていく。ナレーション: なし。
3コマ目: 章のテーマを象徴する画面、カレンダー、資料、AIワークスペースを背景に、理解が一段深まる。ナレーション: なし。","[{""panel_id"":1,""type"":""dialogue"",""speaker"":""佐伯レン"",""text"":""だから、データをAIの外にも持っておく。""},{""panel_id"":1,""type"":""narration"",""speaker"":null,""text"":""乗り換えやすさは保存の仕方で決まる。""}]",ren_mentor
87,テンプレ2,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【作画】現代ビジネス成長マンガ。日本のアニメ・マンガ調、クリーンな線画、明るいデジタル彩色、表情豊か、ビジネス書の読みやすさ、白と青と緑を基調にした清潔な画面。ステップ図解は禁止。
◆【絶対最優先】キャラクター外見: 高橋ミナは添付の高橋ミナ.pngと100%同一の外見、佐伯レンは添付の佐伯レン.pngと100%同一の外見、真田ユイは添付の真田ユイ.pngと100%同一の外見で描画。
◆【補足情報】服装: yui_office
◆【コマ構成】テンプレ2
◆【ストーリー】
1コマ目: 第5章「固定せず、乗り遅れないためのAI戦略」の場面。ノートPCの画面前で、真田ユイが原作の論点を実務の悩みに置き換えて話す。表情は真剣だが前向き。セリフ: ［真田ユイ］の吹き出しに「三か月ごとに見直せばいいんですね。」 ナレーション: ［四角枠］毎日迷わず、定期的に確認する。 オノマトペ: なし
2コマ目: 相手がうなずき、仕事が前に進み始める様子。ナレーション: なし。","[{""panel_id"":1,""type"":""dialogue"",""speaker"":""真田ユイ"",""text"":""三か月ごとに見直せばいいんですね。""},{""panel_id"":1,""type"":""narration"",""speaker"":null,""text"":""毎日迷わず、定期的に確認する。""}]",yui_office
88,テンプレ7,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【作画】現代ビジネス成長マンガ。日本のアニメ・マンガ調、クリーンな線画、明るいデジタル彩色、表情豊か、ビジネス書の読みやすさ、白と青と緑を基調にした清潔な画面。ステップ図解は禁止。
◆【絶対最優先】キャラクター外見: 高橋ミナは添付の高橋ミナ.pngと100%同一の外見、佐伯レンは添付の佐伯レン.pngと100%同一の外見、真田ユイは添付の真田ユイ.pngと100%同一の外見で描画。
◆【補足情報】服装: mina_work
◆【コマ構成】テンプレ7
◆【ストーリー】
1コマ目: 第5章「固定せず、乗り遅れないためのAI戦略」の場面。自宅の作業机で、高橋ミナが原作の論点を実務の悩みに置き換えて話す。表情は真剣だが前向き。セリフ: ［高橋ミナ］の吹き出しに「でも、来月また逆転したら？」 ナレーション: ［四角枠］中心を決めても、未来の変化は消えない。 オノマトペ: なし
2コマ目: ミナ、レン、ユイのうち二人が反応し、ノートや画面に要点がまとまっていく。ナレーション: なし。
3コマ目: 章のテーマを象徴する画面、カレンダー、資料、AIワークスペースを背景に、理解が一段深まる。ナレーション: なし。","[{""panel_id"":1,""type"":""dialogue"",""speaker"":""高橋ミナ"",""text"":""でも、来月また逆転したら？""},{""panel_id"":1,""type"":""narration"",""speaker"":null,""text"":""中心を決めても、未来の変化は消えない。""}]",mina_work
89,テンプレ5,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【作画】現代ビジネス成長マンガ。日本のアニメ・マンガ調、クリーンな線画、明るいデジタル彩色、表情豊か、ビジネス書の読みやすさ、白と青と緑を基調にした清潔な画面。ステップ図解は禁止。
◆【絶対最優先】キャラクター外見: 高橋ミナは添付の高橋ミナ.pngと100%同一の外見、佐伯レンは添付の佐伯レン.pngと100%同一の外見、真田ユイは添付の真田ユイ.pngと100%同一の外見で描画。
◆【補足情報】服装: ren_mentor
◆【コマ構成】テンプレ5
◆【ストーリー】
1コマ目: 第5章「固定せず、乗り遅れないためのAI戦略」の場面。カフェの打ち合わせ席で、佐伯レンが原作の論点を実務の悩みに置き換えて話す。表情は真剣だが前向き。セリフ: ［佐伯レン］の吹き出しに「だから、データをAIの外にも持っておく。」 ナレーション: ［四角枠］乗り換えやすさは保存の仕方で決まる。 オノマトペ: なし
2コマ目: ミナ、レン、ユイのうち二人が反応し、ノートや画面に要点がまとまっていく。ナレーション: なし。
3コマ目: 章のテーマを象徴する画面、カレンダー、資料、AIワークスペースを背景に、理解が一段深まる。ナレーション: なし。","[{""panel_id"":1,""type"":""dialogue"",""speaker"":""佐伯レン"",""text"":""だから、データをAIの外にも持っておく。""},{""panel_id"":1,""type"":""narration"",""speaker"":null,""text"":""乗り換えやすさは保存の仕方で決まる。""}]",ren_mentor
90,テンプレ6,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【作画】現代ビジネス成長マンガ。日本のアニメ・マンガ調、クリーンな線画、明るいデジタル彩色、表情豊か、ビジネス書の読みやすさ、白と青と緑を基調にした清潔な画面。ステップ図解は禁止。
◆【絶対最優先】キャラクター外見: 高橋ミナは添付の高橋ミナ.pngと100%同一の外見、佐伯レンは添付の佐伯レン.pngと100%同一の外見、真田ユイは添付の真田ユイ.pngと100%同一の外見で描画。
◆【補足情報】服装: yui_office
◆【コマ構成】テンプレ6
◆【ストーリー】
1コマ目: 第5章「固定せず、乗り遅れないためのAI戦略」の場面。明るいオフィスで、真田ユイが原作の論点を実務の悩みに置き換えて話す。表情は真剣だが前向き。セリフ: ［真田ユイ］の吹き出しに「三か月ごとに見直せばいいんですね。」 ナレーション: ［四角枠］毎日迷わず、定期的に確認する。 オノマトペ: なし
2コマ目: ミナ、レン、ユイのうち二人が反応し、ノートや画面に要点がまとまっていく。ナレーション: なし。
3コマ目: 章のテーマを象徴する画面、カレンダー、資料、AIワークスペースを背景に、理解が一段深まる。ナレーション: なし。","[{""panel_id"":1,""type"":""dialogue"",""speaker"":""真田ユイ"",""text"":""三か月ごとに見直せばいいんですね。""},{""panel_id"":1,""type"":""narration"",""speaker"":null,""text"":""毎日迷わず、定期的に確認する。""}]",yui_office
