ページ番号,使用するコマ割りテンプレ,漫画作成のプロンプト,コマ別テキストJSON,outfit_id
90,テンプレ1,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【絶対最優先】キャラクター外見: ミサキは添付のミサキ.pngと100%同一の外見で描画
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【補足情報】服装: グレーのスウェット上下、髪を緩くまとめ、素足（深夜〜早朝のPC作業・在宅集中タイム）
◆【コマ構成】テンプレ1: ページ全体1コマ
◆【作画】ジャンル: 副業に最適化した統一スタイル / 作画スタイル: 親しみやすく実践的,現代的なライフスタイル表現 / 色調: 明るく前向きな色調,オレンジ・青・黄色基調,活力ある配色 / 線画: 親しみやすい柔らかな線,カジュアルで読みやすい表現 / 演出: パソコン作業,スマホ,時計,収入の可視化,必要に応じて集中線,効果線,擬音などのマンガらしい演出
◆【ストーリー】
1コマ目 (全面): ミサキが目を閉じて、深く長い息をついている。背景にわずかな朝の光が差し込んでいる。表情は疲れているが、どこか解き放たれたような安らぎがある。集中線で静けさを演出。 セリフ: なし ナレーション: ［四角枠］はぁぁ……と、長い息をついた。計画通りにいかないことを、前提にする。それだけでいい。止まってもいい——やめなければ、それでいい。 オノマトペ: はぁぁ……","[{""panel_id"": 1, ""type"": ""narration"", ""speaker"": null, ""text"": ""はぁぁ……と、長い息をついた。""}, {""panel_id"": 1, ""type"": ""narration"", ""speaker"": null, ""text"": ""計画通りにいかないことを、前提にする。それだけでいい。""}, {""panel_id"": 1, ""type"": ""narration"", ""speaker"": null, ""text"": ""止まってもいい——やめなければ、それでいい。""}, {""panel_id"": 1, ""type"": ""narration"", ""speaker"": null, ""text"": ""面談の翌日、ミサキは気持ちを立て直した。4日ぶりの投稿——止まっても、やめなかった。""}]",misaki_work_home
91,テンプレ5,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【絶対最優先】キャラクター外見: ミサキは添付のミサキ.pngと100%同一の外見で描画
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【補足情報】服装: グレーのスウェット上下、髪を緩くまとめ、素足（深夜〜早朝のPC作業・在宅集中タイム）
◆【コマ構成】テンプレ5: 上中下3段
◆【作画】ジャンル: 副業に最適化した統一スタイル / 作画スタイル: 親しみやすく実践的,現代的なライフスタイル表現 / 色調: 明るく前向きな色調,オレンジ・青・黄色基調,活力ある配色 / 線画: 親しみやすい柔らかな線,カジュアルで読みやすい表現 / 演出: パソコン作業,スマホ,時計,収入の可視化,必要に応じて集中線,効果線,擬音などのマンガらしい演出
◆【ストーリー】
1コマ目 (上段): 面談翌日、ミサキが4日ぶりにノートパソコンを開く。 セリフ: なし ナレーション: ［四角枠］面談の翌日、ミサキは4日ぶりの投稿を作った。テーマは「子供が熱を出して3日間何もできなかった話」。 オノマトペ: なし
2コマ目 (中段): ミサキがClaudeに長い指示を打ち込んでいる。真剣な目で、しかし穏やかな表情。 セリフ: なし ナレーション: ［四角枠］Claudeには、こう指示した。「ひなたが風邪で3日間投稿できなかった。フォロワーが減って落ち込んだけど、〝止まってもいいから、やめない〟という言葉に救われた——」 オノマトペ: カチカチ
3コマ目 (下段): 完成した投稿を読んで、ミサキが少し泣きそうになっている。ほっとした顔。 セリフ: ［ミサキ（内心）］の吹き出しに「出来上がった投稿を読んで——ちょっと、泣きそうになった」 ナレーション: なし オノマトペ: ぐっ","[{""panel_id"": 1, ""type"": ""narration"", ""speaker"": null, ""text"": ""面談の翌日、ミサキは4日ぶりの投稿を作った。テーマは「子供が熱を出して3日間何もできなかった話」。""}, {""panel_id"": 2, ""type"": ""narration"", ""speaker"": null, ""text"": ""Claudeには、こう指示した。「ひなたが風邪で3日間投稿できなかった。フォロワーが減って落ち込んだけど、〝止まってもいいから、やめない〟という言葉に救われた——」""}, {""panel_id"": 3, ""type"": ""dialogue"", ""speaker"": ""ミサキ（内心）"", ""text"": ""出来上がった投稿を読んで——ちょっと、泣きそうになった""}]",misaki_work_home
92,テンプレ4,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【絶対最優先】キャラクター外見: ミサキは添付のミサキ.pngと100%同一の外見で描画
◆【補足情報】服装: グレーのスウェット上下、髪を緩くまとめ、素足（深夜〜早朝のPC作業・在宅集中タイム）
◆【コマ構成】テンプレ4: 上大＋下小
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【作画】ジャンル: 副業に最適化した統一スタイル / 作画スタイル: 親しみやすく実践的,現代的なライフスタイル表現 / 色調: 明るく前向きな色調,オレンジ・青・黄色基調,活力ある配色 / 線画: 親しみやすい柔らかな線,カジュアルで読みやすい表現 / 演出: パソコン作業,スマホ,時計,収入の可視化,必要に応じて集中線,効果線,擬音などのマンガらしい演出
◆【ストーリー】
1コマ目 (上大): ミサキが大きなノートに箇条書きで投稿テーマを書き出している。「①38.5度でひとりで看病した夜」「②ゼロ反応でも続けた13日間」「③AIに最初に言った言葉」ペンが走る速さが伝わるように。 セリフ: ［ミサキ（内心）］の吹き出しに「リアルな話を書こう。かっこいい話じゃなく」 ナレーション: ［四角枠］「自分の経験」を投稿の源泉にする。それがタクヤのアドバイスだった。 オノマトペ: サラサラ
2コマ目 (下小): ミサキが3番目の項目に丸をつける。 セリフ: なし ナレーション: ［四角枠］これだ、と思った。 オノマトペ: なし","[{""panel_id"": 1, ""type"": ""dialogue"", ""speaker"": ""ミサキ（内心）"", ""text"": ""リアルな話を書こう。かっこいい話じゃなく""}, {""panel_id"": 1, ""type"": ""narration"", ""speaker"": null, ""text"": ""「自分の経験」を投稿の源泉にする。それがタクヤのアドバイスだった。""}, {""panel_id"": 2, ""type"": ""narration"", ""speaker"": null, ""text"": ""これだ、と思った。""}, {""panel_id"": 2, ""type"": ""narration"", ""speaker"": null, ""text"": ""ミサキは③に大きく丸をつけた。この話を書けるのは、自分しかいない。""}]",misaki_work_home
93,テンプレ6,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【絶対最優先】キャラクター外見: ミサキは添付のミサキ.pngと100%同一の外見で描画
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【補足情報】服装: グレーのスウェット上下、髪を緩くまとめ、素足（深夜〜早朝のPC作業・在宅集中タイム）
◆【コマ構成】テンプレ6: 上1コマ＋下左右2コマ
◆【作画】ジャンル: 副業に最適化した統一スタイル / 作画スタイル: 親しみやすく実践的,現代的なライフスタイル表現 / 色調: 明るく前向きな色調,オレンジ・青・黄色基調,活力ある配色 / 線画: 親しみやすい柔らかな線,カジュアルで読みやすい表現 / 演出: パソコン作業,スマホ,時計,収入の可視化,必要に応じて集中線,効果線,擬音などのマンガらしい演出
◆【ストーリー】
1コマ目 (上): ミサキが思い切って投稿ボタンを押す。 セリフ: なし ナレーション: ［四角枠］ポチッ、と投稿した。 オノマトペ: ポチッ
2コマ目 (下右): スマホ通知音。コメントが入ってくる。ミサキが目を見開く。 セリフ: なし ナレーション: ［四角枠］ピロン——コメント通知。「わかります。私もブログ3回やめました。でもこの投稿見て、また書いてみようと思いました」 オノマトペ: ピロン
3コマ目 (下左): さらに通知。ミサキの目に涙が光る。 セリフ: なし ナレーション: ［四角枠］ピロン——もう1件。「完璧じゃなくていいって、頭ではわかってるけど言ってもらえると嬉しい。ありがとう」 オノマトペ: ピロン","[{""panel_id"": 1, ""type"": ""narration"", ""speaker"": null, ""text"": ""ポチッ、と投稿した。""}, {""panel_id"": 2, ""type"": ""narration"", ""speaker"": null, ""text"": ""ピロン——コメント通知。「わかります。私もブログ3回やめました。でもこの投稿見て、また書いてみようと思いました」""}, {""panel_id"": 3, ""type"": ""narration"", ""speaker"": null, ""text"": ""ピロン——もう1件。「完璧じゃなくていいって、頭ではわかってるけど言ってもらえると嬉しい。ありがとう」""}]",misaki_work_home
94,テンプレ4,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【絶対最優先】キャラクター外見: ミサキは添付のミサキ.pngと100%同一の外見で描画
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【補足情報】服装: グレーのスウェット上下、髪を緩くまとめ、素足（深夜〜早朝のPC作業・在宅集中タイム）
◆【コマ構成】テンプレ4: 上大下小
◆【作画】ジャンル: 副業に最適化した統一スタイル / 作画スタイル: 親しみやすく実践的,現代的なライフスタイル表現 / 色調: 明るく前向きな色調,オレンジ・青・黄色基調,活力ある配色 / 線画: 親しみやすい柔らかな線,カジュアルで読みやすい表現 / 演出: パソコン作業,スマホ,時計,収入の可視化,必要に応じて集中線,効果線,擬音などのマンガらしい演出
◆【ストーリー】
1コマ目 (上・大): ミサキが画面を見つめている。涙を堪えながら、でも表情は柔らかい。背景にオレンジの温かいグラデーション。 セリフ: なし ナレーション: ［四角枠］たった2件。数字としては小さい。ものすごく小さい。でも、この2件は——自分の失敗を含めたリアルな経験に対する、本物の反応だった。 オノマトペ: なし
2コマ目 (下・小): ミサキが静かに悟る。 セリフ: ［ミサキ（内心）］の吹き出しに「きれいごとじゃない投稿のほうが、届く」 ナレーション: なし オノマトペ: なし","[{""panel_id"": 1, ""type"": ""narration"", ""speaker"": null, ""text"": ""たった2件。数字としては小さい。ものすごく小さい。でも、この2件は——自分の失敗を含めたリアルな経験に対する、本物の反応だった。""}, {""panel_id"": 2, ""type"": ""dialogue"", ""speaker"": ""ミサキ（内心）"", ""text"": ""きれいごとじゃない投稿のほうが、届く""}]",misaki_work_home
95,テンプレ2,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【絶対最優先】キャラクター外見: ミサキは添付のミサキ.pngと100%同一の外見で描画
◆【補足情報】服装: グレーのスウェット上下、髪を緩くまとめ、素足（深夜〜早朝のPC作業・在宅集中タイム）
◆【コマ構成】テンプレ2: 上下2段
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【作画】ジャンル: 副業に最適化した統一スタイル / 作画スタイル: 親しみやすく実践的,現代的なライフスタイル表現 / 色調: 明るく前向きな色調,オレンジ・青・黄色基調,活力ある配色 / 線画: 親しみやすい柔らかな線,カジュアルで読みやすい表現 / 演出: パソコン作業,スマホ,時計,収入の可視化,必要に応じて集中線,効果線,擬音などのマンガらしい演出
◆【ストーリー】
1コマ目 (上): スマートフォン画面アップ。SNS投稿へのコメント欄。見知らぬアカウントから「私もそうだった」「共感しすぎて泣いた」という文字が見える。 セリフ: なし ナレーション: ［四角枠］見知らぬ誰かの言葉が、画面に並んでいた。 オノマトペ: なし
2コマ目 (下): ミサキがスマホを両手で持ち、画面を何度も上下スクロールしている。目が潤んでいる。 セリフ: ［ミサキ（内心）］の吹き出しに「本当に……届いた」 ナレーション: ［四角枠］何度も、何度も読んだ。 オノマトペ: なし","[{""panel_id"": 1, ""type"": ""narration"", ""speaker"": null, ""text"": ""見知らぬ誰かの言葉が、画面に並んでいた。""}, {""panel_id"": 1, ""type"": ""narration"", ""speaker"": null, ""text"": ""「私もそうだった」「共感しすぎて泣いた」「続けてください」""}, {""panel_id"": 2, ""type"": ""dialogue"", ""speaker"": ""ミサキ（内心）"", ""text"": ""本当に……届いた""}, {""panel_id"": 2, ""type"": ""narration"", ""speaker"": null, ""text"": ""何度も、何度も読んだ。スクリーンショットも撮った。スマホの中の宝物になった。""}]",misaki_work_home
96,テンプレ3,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【絶対最優先】キャラクター外見: ミサキは添付のミサキ.pngと100%同一の外見で描画
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【補足情報】服装: グレーのスウェット上下、髪を緩くまとめ、素足（深夜〜早朝のPC作業・在宅集中タイム）
◆【コマ構成】テンプレ3: 上小下大
◆【作画】ジャンル: 副業に最適化した統一スタイル / 作画スタイル: 親しみやすく実践的,現代的なライフスタイル表現 / 色調: 明るく前向きな色調,オレンジ・青・黄色基調,活力ある配色 / 線画: 親しみやすい柔らかな線,カジュアルで読みやすい表現 / 演出: パソコン作業,スマホ,時計,収入の可視化,必要に応じて集中線,効果線,擬音などのマンガらしい演出
◆【ストーリー】
1コマ目 (上・小): カレンダー。3日の空白の後、また投稿マークが続いていく。 セリフ: なし ナレーション: ［四角枠］ミサキは翌日も投稿した。その翌日も。3日休んでも、また始めた。 オノマトペ: なし
2コマ目 (下・大): ミサキが窓の外を見ながらノートパソコンを膝に乗せている。朝の光が差し込む。穏やかで強さのある表情。 セリフ: なし ナレーション: ［四角枠］それだけのことだった。でも「それだけのこと」が、一番難しくて、一番大事だった。 オノマトペ: なし","[{""panel_id"": 1, ""type"": ""narration"", ""speaker"": null, ""text"": ""ミサキは翌日も投稿した。その翌日も。3日休んでも、また始めた。""}, {""panel_id"": 2, ""type"": ""narration"", ""speaker"": null, ""text"": ""それだけのことだった。でも「それだけのこと」が、一番難しくて、一番大事だった。""}]",misaki_work_home
97,テンプレ1,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【絶対最優先】キャラクター外見: ミサキは添付のミサキ.pngと100%同一の外見で描画
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【補足情報】服装: グレーのスウェット上下、髪を緩くまとめ、素足（深夜〜早朝のPC作業・在宅集中タイム）
◆【コマ構成】テンプレ1: ページ全体1コマ
◆【作画】ジャンル: 副業に最適化した統一スタイル / 作画スタイル: 親しみやすく実践的,現代的なライフスタイル表現 / 色調: 明るく前向きな色調,オレンジ・青・黄色基調,活力ある配色 / 線画: 親しみやすい柔らかな線,カジュアルで読みやすい表現 / 演出: パソコン作業,スマホ,時計,収入の可視化,必要に応じて集中線,効果線,擬音などのマンガらしい演出
◆【ストーリー】
1コマ目 (全面): ミサキが深夜の自室で、画面の光を受けながら穏やかに微笑んでいる。背景に「止まってもいい。でも、やめない」という言葉が浮かぶ演出。放射状の柔らかい光。 セリフ: なし ナレーション: ［四角枠］完璧じゃないからこそ、共感される。止まってもいい。でも、やめない。——それが、ミサキが見つけた「自分だけの継続の形」だった。 オノマトペ: なし","[{""panel_id"": 1, ""type"": ""narration"", ""speaker"": null, ""text"": ""完璧じゃないからこそ、共感される。止まってもいい。でも、やめない。——それが、ミサキが見つけた「自分だけの継続の形」だった。""}, {""panel_id"": 1, ""type"": ""narration"", ""speaker"": null, ""text"": ""コラム⑦：止めないことが一番の戦略。ミサキが3ヶ月で学んだ、最大の教訓。""}]",misaki_work_home
98,テンプレ5,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【絶対最優先】キャラクター外見: ミサキは添付のミサキ.pngと100%同一の外見で描画, ひなた（2歳期）は添付のひなた_2歳期.pngと100%同一の外見で描画, ケンタは添付のケンタ.pngと100%同一の外見で描画
◆【補足情報】服装: ネイビーのポロシャツにチノパン（帰宅後のリラックス時やオフ日の外出着）
◆【コマ構成】テンプレ5: 上中下3段
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【作画】ジャンル: 副業に最適化した統一スタイル / 作画スタイル: 親しみやすく実践的,現代的なライフスタイル表現 / 色調: 明るく前向きな色調,オレンジ・青・黄色基調,活力ある配色 / 線画: 親しみやすい柔らかな線,カジュアルで読みやすい表現 / 演出: パソコン作業,スマホ,時計,収入の可視化,必要に応じて集中線,効果線,擬音などのマンガらしい演出
◆【ストーリー】
1コマ目 (上段): 夕食のテーブル。ケンタとひなたとミサキの3人。ひなたがご飯を食べながら「まーまー！」とミサキを呼んでいる。温かい家族の食卓。 セリフ: ［ひなた］の吹き出しに「まーまー！まんまー！」 ナレーション: ［四角枠］フォロワーが40人を超えた日。 オノマトペ: なし
2コマ目 (中段): ミサキがスマートフォンを取り出してケンタに見せる。画面に「フォロワー数: 43」の数字。 セリフ: ［ミサキ］の吹き出しに「ねえ、フォロワー40人超えたんだけど」 ナレーション: なし オノマトペ: なし
3コマ目 (下段): ケンタが目を丸くして驚く。ひなたはよくわからないままケンタを真似て驚いた顔。 セリフ: ［ケンタ］の吹き出しに「えっ、マジで！すごいじゃん！」 ナレーション: ［四角枠］小さな数字が、今夜は大きく輝いて見えた。 オノマトペ: なし","[{""panel_id"": 1, ""type"": ""dialogue"", ""speaker"": ""ひなた"", ""text"": ""まーまー！まんまー！""}, {""panel_id"": 1, ""type"": ""narration"", ""speaker"": null, ""text"": ""フォロワーが40人を超えた日。""}, {""panel_id"": 2, ""type"": ""dialogue"", ""speaker"": ""ミサキ"", ""text"": ""ねえ、フォロワー40人超えたんだけど""}, {""panel_id"": 3, ""type"": ""dialogue"", ""speaker"": ""ケンタ"", ""text"": ""えっ、マジで！すごいじゃん！""}, {""panel_id"": 3, ""type"": ""narration"", ""speaker"": null, ""text"": ""小さな数字が、今夜は大きく輝いて見えた。""}]",kenta_work_casual
99,テンプレ6,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【絶対最優先】キャラクター外見: ミサキは添付のミサキ.pngと100%同一の外見で描画, ひなた（2歳期）は添付のひなた_2歳期.pngと100%同一の外見で描画
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【補足情報】服装: ボーダー柄（白と紺）のカットソーにデニムパンツ、白いスニーカー（自宅・外出・育児中の普段着）
◆【コマ構成】テンプレ6: 上1コマ＋下左右2コマ
◆【作画】ジャンル: 副業に最適化した統一スタイル / 作画スタイル: 親しみやすく実践的,現代的なライフスタイル表現 / 色調: 明るく前向きな色調,オレンジ・青・黄色基調,活力ある配色 / 線画: 親しみやすい柔らかな線,カジュアルで読みやすい表現 / 演出: パソコン作業,スマホ,時計,収入の可視化,必要に応じて集中線,効果線,擬音などのマンガらしい演出
◆【ストーリー】
1コマ目 (上): 深夜。突然「ガタッ」という音。ひなたが布団から転がり落ちて泣き叫ぶ。激しい効果線。 セリフ: なし ナレーション: ［四角枠］転機のまさにその矢先だった。 オノマトペ: ガタッ！ えーんえーん！
2コマ目 (下右): ミサキがひなたを抱いて体温計を当てる。表示は38.5℃。 セリフ: ［ミサキ（内心）］の吹き出しに「……38度5分」 ナレーション: なし オノマトペ: ピッ
3コマ目 (下左): ミサキが天井を見上げてため息。覚悟を決めた顔。 セリフ: なし ナレーション: ［四角枠］小児科は明日だ。まず今夜を乗り切ろう。 オノマトペ: はぁ","[{""panel_id"": 1, ""type"": ""narration"", ""speaker"": null, ""text"": ""転機のまさにその矢先だった。""}, {""panel_id"": 1, ""type"": ""narration"", ""speaker"": null, ""text"": ""ケンタが出張に出た翌朝、ひなたが37.8度を記録した。""}, {""panel_id"": 2, ""type"": ""dialogue"", ""speaker"": ""ミサキ（内心）"", ""text"": ""……38度5分""}, {""panel_id"": 3, ""type"": ""narration"", ""speaker"": null, ""text"": ""夜には38.5度まで上がった。ケンタへの電話は、かけなかった。心配させたくなかった。""}, {""panel_id"": 3, ""type"": ""dialogue"", ""speaker"": ""ミサキ（内心）"", ""text"": ""私がやる。私がやれる""}]",misaki_casual
100,テンプレ5,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【絶対最優先】キャラクター外見: ミサキは添付のミサキ.pngと100%同一の外見で描画, ひなた（2歳期）は添付のひなた_2歳期.pngと100%同一の外見で描画
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【補足情報】服装: ボーダー柄（白と紺）のカットソーにデニムパンツ、白いスニーカー（自宅・外出・育児中の普段着）
◆【コマ構成】テンプレ5: 上中下3段
◆【作画】ジャンル: 副業に最適化した統一スタイル / 作画スタイル: 親しみやすく実践的,現代的なライフスタイル表現 / 色調: 明るく前向きな色調,オレンジ・青・黄色基調,活力ある配色 / 線画: 親しみやすい柔らかな線,カジュアルで読みやすい表現 / 演出: パソコン作業,スマホ,時計,収入の可視化,必要に応じて集中線,効果線,擬音などのマンガらしい演出
◆【ストーリー】
1コマ目 (上段): ひなたを膝に乗せながら、ミサキが眠い目でスマホを見ている。深夜2時の表示。 セリフ: なし ナレーション: ［四角枠］深夜2時。ひなたの熱はまだ下がらない。 オノマトペ: なし
2コマ目 (中段): ひなたが額に濡れタオルを乗せて眠っている。ミサキが隣で寄り添っている。 セリフ: ［ミサキ（内心）］の吹き出しに「ケンタに電話……でも明日仕事があるし」 ナレーション: なし オノマトペ: なし
3コマ目 (下段): ミサキが一人、暗いリビングでひなたを抱いている。孤独だが強い表情。 セリフ: なし ナレーション: ［四角枠］一人で抱えるということの、重さと温かさを同時に感じた夜だった。 オノマトペ: なし","[{""panel_id"": 1, ""type"": ""narration"", ""speaker"": null, ""text"": ""深夜2時。ひなたの熱はまだ下がらない。""}, {""panel_id"": 2, ""type"": ""dialogue"", ""speaker"": ""ミサキ（内心）"", ""text"": ""ケンタに電話……でも明日仕事があるし""}, {""panel_id"": 3, ""type"": ""narration"", ""speaker"": null, ""text"": ""一人で抱えるということの、重さと温かさを同時に感じた夜だった。""}]",misaki_casual
101,テンプレ4,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【絶対最優先】キャラクター外見: ミサキは添付のミサキ.pngと100%同一の外見で描画
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【補足情報】服装: ボーダー柄（白と紺）のカットソーにデニムパンツ、白いスニーカー（自宅・外出・育児中の普段着）
◆【コマ構成】テンプレ4: 上大下小
◆【作画】ジャンル: 副業に最適化した統一スタイル / 作画スタイル: 親しみやすく実践的,現代的なライフスタイル表現 / 色調: 明るく前向きな色調,オレンジ・青・黄色基調,活力ある配色 / 線画: 親しみやすい柔らかな線,カジュアルで読みやすい表現 / 演出: パソコン作業,スマホ,時計,収入の可視化,必要に応じて集中線,効果線,擬音などのマンガらしい演出
◆【ストーリー】
1コマ目 (上・大): ミサキが回復したひなたを膝に乗せながら、スマホを見る。フォロワー27人の表示。ガーンという大きな擬音。背景が暗くなる。 セリフ: ［ミサキ（内心）］の吹き出しに「……3人減ってる。たった3日で」 ナレーション: ［四角枠］コツコツと積み上げた30人が、27人に戻った。 オノマトペ: ガーン！
2コマ目 (下・小): ミサキがぐすっとなりながら、でも泣かない。 セリフ: ［ミサキ（内心）］の吹き出しに「やっぱり、育児しながらは……」 ナレーション: なし オノマトペ: ぐすっ","[{""panel_id"": 1, ""type"": ""dialogue"", ""speaker"": ""ミサキ（内心）"", ""text"": ""……3人減ってる。たった3日で""}, {""panel_id"": 1, ""type"": ""narration"", ""speaker"": null, ""text"": ""コツコツと積み上げた30人が、27人に戻った。""}, {""panel_id"": 2, ""type"": ""dialogue"", ""speaker"": ""ミサキ（内心）"", ""text"": ""やっぱり、育児しながらは……""}, {""panel_id"": 3, ""type"": ""narration"", ""speaker"": null, ""text"": ""でも減った分は、また増やせる。やめなければ、必ず戻せる。""}, {""panel_id"": 3, ""type"": ""dialogue"", ""speaker"": ""ミサキ（内心）"", ""text"": ""今夜も投稿する。それだけやればいい""}]",misaki_casual
102,テンプレ3,"◆【注意】【】で囲まれた単語は感情や状況の指示であり、画像内に文字として描画しないでください
◆【絶対最優先】必ずフルカラーにしてください
◆【絶対最優先】必ず日本のアニメ・マンガ調のイラストで描いてください。実写風・フォトリアル風は禁止です。
◆【絶対最優先】キャラクター外見: ミサキは添付のミサキ.pngと100%同一の外見で描画, ひなた（2歳期）は添付のひなた_2歳期.pngと100%同一の外見で描画
◆【補足情報】服装: ボーダー柄（白と紺）のカットソーにデニムパンツ、白いスニーカー（自宅・外出・育児中の普段着）
◆【コマ構成】テンプレ3: 上小＋下大
◆【出力サイズ】2:3
◆【補足情報】上下左右に50ピクセルの余白を設けてください
◆【作画】ジャンル: 副業に最適化した統一スタイル / 作画スタイル: 親しみやすく実践的,現代的なライフスタイル表現 / 色調: 明るく前向きな色調,オレンジ・青・黄色基調,活力ある配色 / 線画: 親しみやすい柔らかな線,カジュアルで読みやすい表現 / 演出: パソコン作業,スマホ,時計,収入の可視化,必要に応じて集中線,効果線,擬音などのマンガらしい演出
◆【ストーリー】
1コマ目 (上小): 夜のリビング。ひなたが寝た後、ミサキがソファで膝を抱えている。スマートフォンを持っているが画面は暗い。 セリフ: ［ミサキ（内心）］の吹き出しに「明日の面談……何を話せばいいんだろう」 ナレーション: ［四角枠］進捗報告の日が明日に迫っていた。 オノマトペ: なし
2コマ目 (下大): ミサキが顔を上げて窓の外を見る。夜の街が見える。目に強い光が宿っている。 セリフ: ［ミサキ（内心）］の吹き出しに「失敗じゃない。続けてきた。それが私の報告だ」 ナレーション: ［四角枠］どんな数字を持っていくより、正直に話すことを選んだ。 オノマトペ: なし","[{""panel_id"": 1, ""type"": ""dialogue"", ""speaker"": ""ミサキ（内心）"", ""text"": ""明日の面談……何を話せばいいんだろう""}, {""panel_id"": 1, ""type"": ""narration"", ""speaker"": null, ""text"": ""進捗報告の日が明日に迫っていた。""}, {""panel_id"": 2, ""type"": ""dialogue"", ""speaker"": ""ミサキ（内心）"", ""text"": ""失敗じゃない。続けてきた。それが私の報告だ""}, {""panel_id"": 2, ""type"": ""narration"", ""speaker"": null, ""text"": ""どんな数字を持っていくより、正直に話すことを選んだ。""}]",misaki_casual
